x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
0.6170312762260437,0.4505123496055603,0.5993167757987976,0.4263225197792053,0.5902919769287109,0.40488049387931824,0.595689594745636,0.3862701952457428,0.6069346070289612,0.38222697377204895,0.5959966778755188,0.3908204138278961,0.5947697162628174,0.37234431505203247,0.5967393517494202,0.38679200410842896,0.5994002819061279,0.3993408679962158,0.6071082949638367,0.3905450701713562,0.6066051721572876,0.37302032113075256,0.6081864833831787,0.389438271522522,0.6101073622703552,0.40087977051734924,0.6186058521270752,0.3917199969291687,0.6177712082862854,0.3742372691631317,0.6173691153526306,0.3896828293800354,0.6175918579101562,0.401978999376297,0.629880428314209,0.39540228247642517,0.6283569931983948,0.3784691095352173,0.6264305710792542,0.38816526532173157,0.6260195970535278,0.3984376788139343,4-open_close
0.22476181387901306,0.3799388110637665,0.2403046190738678,0.36106330156326294,0.24951845407485962,0.3465108573436737,0.25334295630455017,0.3312772512435913,0.2499741017818451,0.31984803080558777,0.24577529728412628,0.32838961482048035,0.24663779139518738,0.3110675513744354,0.246108278632164,0.3203750252723694,0.245494082570076,0.3306156396865845,0.2377014011144638,0.3282894790172577,0.23888415098190308,0.313408762216568,0.239031121134758,0.3247511684894562,0.23808977007865906,0.33584728837013245,0.22961601614952087,0.33026498556137085,0.2305433452129364,0.31733977794647217,0.23136290907859802,0.3275253176689148,0.23109042644500732,0.337517112493515,0.2213391363620758,0.3343372941017151,0.22128722071647644,0.3240714967250824,0.22316278517246246,0.3308525085449219,0.22416706383228302,0.33840635418891907,4-open_close
0.3616725504398346,0.6547573208808899,0.3841356337070465,0.64189612865448,0.3968064486980438,0.6276378631591797,0.3970903754234314,0.6159386038780212,0.38848423957824707,0.6099507212638855,0.3857337236404419,0.6176115274429321,0.3867456614971161,0.6066876649856567,0.3877597451210022,0.6133253574371338,0.3880208432674408,0.6194384098052979,0.3741194009780884,0.6190459132194519,0.37501370906829834,0.6095591187477112,0.3773350119590759,0.6178681254386902,0.37773019075393677,0.6241178512573242,0.36282750964164734,0.6216303110122681,0.3644675612449646,0.6137486100196838,0.36692360043525696,0.6217658519744873,0.3676180839538574,0.6274762153625488,0.35129308700561523,0.6250991225242615,0.35337594151496887,0.6194814443588257,0.35655495524406433,0.6247836351394653,0.35755446553230286,0.6289135217666626,4-open_close
0.7295282483100891,0.5131039619445801,0.6954444050788879,0.49301815032958984,0.6768527626991272,0.4631100296974182,0.698032021522522,0.4386970102787018,0.7266311049461365,0.4272506833076477,0.6767073273658752,0.4343080222606659,0.675116240978241,0.4086385667324066,0.6764960289001465,0.4335237145423889,0.6808715462684631,0.4473162293434143,0.7047649025917053,0.43593302369117737,0.7089269757270813,0.41174909472465515,0.7068784236907959,0.4406673312187195,0.7076769471168518,0.4492512047290802,0.7308454513549805,0.44187864661216736,0.7352169156074524,0.42590826749801636,0.7249418497085571,0.45460087060928345,0.7221943140029907,0.46116748452186584,0.7543964982032776,0.4520920217037201,0.7530615925788879,0.4424186050891876,0.7424891591072083,0.46210020780563354,0.7390504479408264,0.4678930938243866,4-open_close
0.5918397307395935,0.3754446506500244,0.5671314001083374,0.3641352653503418,0.54861980676651,0.34857404232025146,0.5490543842315674,0.3316694498062134,0.5579463243484497,0.3253674805164337,0.5629580020904541,0.3323434591293335,0.5602999329566956,0.31921008229255676,0.5607084035873413,0.32904887199401855,0.5625441074371338,0.3366716206073761,0.577232301235199,0.33229783177375793,0.5755956172943115,0.3226715326309204,0.5742010474205017,0.33449986577033997,0.5728170275688171,0.3414857089519501,0.5905416011810303,0.33321380615234375,0.5892636775970459,0.3260163366794586,0.585830569267273,0.3367713689804077,0.5830966830253601,0.34389588236808777,0.6031500101089478,0.3358226716518402,0.6008408665657043,0.3310147523880005,0.5967580676078796,0.3377401828765869,0.5936701893806458,0.34306052327156067,4-open_close
0.7267161011695862,0.36462485790252686,0.6725967526435852,0.3343640863895416,0.6364108324050903,0.26742884516716003,0.6195953488349915,0.20668888092041016,0.6077935695648193,0.1675623506307602,0.6472760438919067,0.20828939974308014,0.6500487923622131,0.15499979257583618,0.6554877758026123,0.21457795798778534,0.654194712638855,0.23494108021259308,0.6787232160568237,0.20827069878578186,0.6813640594482422,0.15970170497894287,0.6829708218574524,0.22931982576847076,0.6777518391609192,0.24131199717521667,0.7103504538536072,0.214182510972023,0.7127595543861389,0.1732076108455658,0.7102890014648438,0.2429509162902832,0.7039734721183777,0.26071643829345703,0.7385002374649048,0.22459734976291656,0.7387567162513733,0.19849424064159393,0.7342348098754883,0.2451251745223999,0.7299606800079346,0.2623631954193115,4-open_close
0.10653747618198395,0.48307064175605774,0.11120383441448212,0.49355512857437134,0.10900604724884033,0.5104867815971375,0.1051374077796936,0.5279777646064758,0.10207480192184448,0.5419104099273682,0.06968501210212708,0.5170690417289734,0.06901998072862625,0.5462525486946106,0.07671797275543213,0.5622618198394775,0.08541209995746613,0.5723510384559631,0.05936563014984131,0.5175156593322754,0.062194257974624634,0.5478296279907227,0.07381465286016464,0.5624321103096008,0.08610976487398148,0.5712587833404541,0.054324641823768616,0.5186546444892883,0.05690954625606537,0.5461185574531555,0.07036714255809784,0.558443009853363,0.08194927871227264,0.5655315518379211,0.05268816277384758,0.5185306668281555,0.05609552562236786,0.541037380695343,0.06731193512678146,0.5512408018112183,0.07842046767473221,0.5570651292800903,4-open_close
0.690507709980011,0.3456515073776245,0.6735554933547974,0.34060975909233093,0.6559706926345825,0.3204940855503082,0.6469863057136536,0.2951580882072449,0.6473178863525391,0.2763192355632782,0.6522594690322876,0.27947789430618286,0.6536377668380737,0.25562456250190735,0.658017098903656,0.2787683308124542,0.658701479434967,0.2909931242465973,0.6643469929695129,0.27201712131500244,0.6651147603988647,0.25025469064712524,0.668927788734436,0.2796669900417328,0.6678056120872498,0.2914312779903412,0.6767380833625793,0.2671471834182739,0.677000105381012,0.2494649738073349,0.6790242791175842,0.27953633666038513,0.6771374940872192,0.2921462655067444,0.688535749912262,0.2665303945541382,0.6883112192153931,0.2519155442714691,0.6884016394615173,0.2756127119064331,0.6868526935577393,0.28798049688339233,4-open_close
0.7412688136100769,0.5096883177757263,0.7053748965263367,0.5024123191833496,0.6731493473052979,0.47972580790519714,0.676805317401886,0.4554556608200073,0.704056978225708,0.44885048270225525,0.6888333559036255,0.4496001899242401,0.6803883910179138,0.43106725811958313,0.6874133944511414,0.45501208305358887,0.6962376832962036,0.46220532059669495,0.7154176831245422,0.4467523396015167,0.7067515850067139,0.4287247657775879,0.7119197845458984,0.4564831554889679,0.7169883251190186,0.4608909487724304,0.7423062920570374,0.4452909231185913,0.735163152217865,0.4276893436908722,0.7347609400749207,0.4548490345478058,0.7383648753166199,0.46258780360221863,0.7709209322929382,0.44613754749298096,0.7625995874404907,0.430040180683136,0.7599587440490723,0.44832098484039307,0.7628202438354492,0.4559795558452606,4-open_close
0.2100241333246231,0.6765577793121338,0.3213278651237488,0.6259215474128723,0.4125036597251892,0.5526062846183777,0.4296266734600067,0.46379148960113525,0.3517747223377228,0.43276792764663696,0.378598153591156,0.3865651488304138,0.40451645851135254,0.3510178327560425,0.3739200830459595,0.44414371252059937,0.34611111879348755,0.49832481145858765,0.31311991810798645,0.3684214651584625,0.3508065938949585,0.3233030140399933,0.32595664262771606,0.44450563192367554,0.2952733039855957,0.51560378074646,0.24984806776046753,0.36535096168518066,0.2893533706665039,0.3415072560310364,0.27950072288513184,0.4631519317626953,0.2550351023674011,0.5295605659484863,0.18416444957256317,0.3792044520378113,0.23608382046222687,0.3456687033176422,0.2358669489622116,0.4256255328655243,0.21621790528297424,0.47588616609573364,4-open_close
0.2182110846042633,0.44728443026542664,0.2418409138917923,0.4422805905342102,0.2693599760532379,0.4162784516811371,0.26500022411346436,0.3799635171890259,0.2450869232416153,0.3632206618785858,0.2641174793243408,0.37191537022590637,0.2601146697998047,0.3526887595653534,0.2557332515716553,0.38307714462280273,0.2583388686180115,0.390574187040329,0.24310848116874695,0.366992712020874,0.2392902672290802,0.35092979669570923,0.2382337599992752,0.3893800973892212,0.24128617346286774,0.3894977867603302,0.22355537116527557,0.3665473461151123,0.21888381242752075,0.3529031574726105,0.21988579630851746,0.38872039318084717,0.2237572818994522,0.38899844884872437,0.20230111479759216,0.3686123788356781,0.2005952149629593,0.36013999581336975,0.2031700313091278,0.384817510843277,0.20517924427986145,0.3880142867565155,4-open_close
0.16346418857574463,0.6002210378646851,0.18776679039001465,0.5892840027809143,0.2070847451686859,0.5706279277801514,0.2048351913690567,0.5511234998703003,0.1959826648235321,0.5390180945396423,0.23551641404628754,0.5552341341972351,0.22777879238128662,0.5336987376213074,0.21384193003177643,0.5483980178833008,0.21488581597805023,0.5593608617782593,0.21047942340373993,0.5510932207107544,0.20354990661144257,0.5314323902130127,0.1908341944217682,0.5506719946861267,0.19446510076522827,0.5604718327522278,0.1876322329044342,0.5492612719535828,0.17885756492614746,0.5345900654792786,0.17094667255878448,0.552391767501831,0.17724841833114624,0.5607542991638184,0.1673741191625595,0.5498430132865906,0.1608661562204361,0.5383840799331665,0.15670493245124817,0.5508854389190674,0.16185039281845093,0.5587877035140991,4-open_close
0.28926679491996765,0.6863528490066528,0.2996756434440613,0.7020491361618042,0.3113207519054413,0.7305815815925598,0.3221110999584198,0.7562487125396729,0.32957524061203003,0.7747789621353149,0.29122820496559143,0.7285404801368713,0.29991745948791504,0.7550632953643799,0.3073515295982361,0.7774785161018372,0.31287312507629395,0.7971507906913757,0.28191080689430237,0.7355993390083313,0.2791934907436371,0.7765229344367981,0.2839823067188263,0.8067672848701477,0.2899082601070404,0.8293333649635315,0.2793421149253845,0.7426838874816895,0.28359463810920715,0.7821148037910461,0.2910025417804718,0.8051002621650696,0.29856064915657043,0.8207353353500366,0.28242021799087524,0.7490411400794983,0.2867826819419861,0.7799969911575317,0.2925816476345062,0.798180878162384,0.2984624207019806,0.8119369149208069,4-open_close
0.31491413712501526,0.4710389971733093,0.34562385082244873,0.4617827534675598,0.37251514196395874,0.4433276057243347,0.3726029694080353,0.41955408453941345,0.3579881191253662,0.40508103370666504,0.3778877258300781,0.42496344447135925,0.3854219615459442,0.4063490331172943,0.372518390417099,0.41990476846694946,0.3680589497089386,0.42640170454978943,0.3592032790184021,0.42060020565986633,0.3628949820995331,0.4035579562187195,0.3529304563999176,0.4237280786037445,0.35338345170021057,0.428189754486084,0.3395459055900574,0.4196276366710663,0.34010422229766846,0.40826213359832764,0.33442747592926025,0.4278857707977295,0.33530890941619873,0.43161875009536743,0.3192027807235718,0.42051249742507935,0.3220723867416382,0.4130944013595581,0.3200637996196747,0.425470232963562,0.3196449875831604,0.42871931195259094,4-open_close
0.650685727596283,0.5084726214408875,0.6235572099685669,0.4942508339881897,0.6032781600952148,0.47537365555763245,0.6120927333831787,0.4577743709087372,0.6349215507507324,0.4551556706428528,0.6180845499038696,0.4501928985118866,0.6172244548797607,0.4329734444618225,0.6162772178649902,0.44821593165397644,0.6176248788833618,0.4605889618396759,0.6393868923187256,0.4503079354763031,0.6408385634422302,0.43375736474990845,0.638984203338623,0.4535047709941864,0.6379173994064331,0.4646216332912445,0.6597362756729126,0.45273715257644653,0.6604639291763306,0.43850839138031006,0.6556379795074463,0.45751112699508667,0.6523920297622681,0.46855396032333374,0.6792833805084229,0.4585568904876709,0.6776690483093262,0.44430306553840637,0.6724290251731873,0.4568328261375427,0.668976366519928,0.4656553864479065,4-open_close
0.560600221157074,0.6641735434532166,0.5527251958847046,0.6513296961784363,0.5457692742347717,0.6378383636474609,0.5435189008712769,0.6262151002883911,0.5449241995811462,0.6187720894813538,0.5410418510437012,0.6262724995613098,0.5417686700820923,0.6130694150924683,0.5447651147842407,0.6198322772979736,0.5465499758720398,0.625655472278595,0.5485461354255676,0.6240469813346863,0.5488266944885254,0.6116800308227539,0.5507290363311768,0.6200190186500549,0.5509962439537048,0.625336229801178,0.5572386384010315,0.6231286525726318,0.5568727850914001,0.611607015132904,0.558211624622345,0.6198815107345581,0.5577617883682251,0.6253450512886047,0.5658124685287476,0.6237463355064392,0.5661765336990356,0.613086462020874,0.5662301778793335,0.6196967363357544,0.5652589201927185,0.625518798828125,4-open_close
0.7099863886833191,0.4794037640094757,0.6834926605224609,0.4657187759876251,0.6670803427696228,0.44699180126190186,0.668735921382904,0.43214815855026245,0.6786264777183533,0.4252511262893677,0.6794501543045044,0.42353445291519165,0.6793226003646851,0.4055514335632324,0.6789358854293823,0.4190272390842438,0.6796027421951294,0.4290560781955719,0.6971387267112732,0.4242780804634094,0.6962315440177917,0.40891388058662415,0.6939409971237183,0.42528510093688965,0.6941956281661987,0.43353191018104553,0.7144007682800293,0.42794981598854065,0.7141619324684143,0.4115024209022522,0.7091108560562134,0.42698049545288086,0.7082934975624084,0.43547242879867554,0.7314721345901489,0.434948593378067,0.7276627421379089,0.425148606300354,0.7213502526283264,0.43423065543174744,0.7193567752838135,0.43986210227012634,4-open_close
0.10353261232376099,0.5789205431938171,0.18119773268699646,0.5869178771972656,0.28912264108657837,0.5553162693977356,0.344463586807251,0.49878883361816406,0.3438340723514557,0.4485965967178345,0.2884065508842468,0.49265289306640625,0.3160523474216461,0.4690144956111908,0.3003273606300354,0.49390724301338196,0.3010105490684509,0.4929564595222473,0.23654498159885406,0.4663885831832886,0.2656140923500061,0.44455069303512573,0.22185248136520386,0.505386471748352,0.22126230597496033,0.5075232982635498,0.18229195475578308,0.4530960023403168,0.2128463089466095,0.428539901971817,0.17960892617702484,0.491603285074234,0.17303946614265442,0.4940205216407776,0.1229705959558487,0.4428594410419464,0.1494896411895752,0.435463547706604,0.13370807468891144,0.47929874062538147,0.1258241832256317,0.484435498714447,4-open_close
0.22422915697097778,0.3000304102897644,0.26019665598869324,0.2926681637763977,0.28538259863853455,0.2797848880290985,0.2893065810203552,0.2630518972873688,0.2825968861579895,0.2506055235862732,0.3055437505245209,0.27277398109436035,0.31599968671798706,0.2582274377346039,0.3019958436489105,0.26596590876579285,0.2962146997451782,0.2717072665691376,0.2829133868217468,0.2696749269962311,0.2923579514026642,0.2561815679073334,0.2792190909385681,0.26743319630622864,0.2800726294517517,0.2713128626346588,0.2601780295372009,0.2679380476474762,0.2642744481563568,0.2582322657108307,0.2559438943862915,0.2700102925300598,0.2579119801521301,0.2735246419906616,0.23667822778224945,0.2673398554325104,0.24387960135936737,0.25920581817626953,0.24085715413093567,0.26797184348106384,0.24046483635902405,0.2726640999317169,4-open_close
0.6925134062767029,0.40845298767089844,0.6752406358718872,0.3962382972240448,0.6598057150840759,0.38252684473991394,0.6552261114120483,0.3647593855857849,0.6638935804367065,0.35891255736351013,0.6678171753883362,0.3614010810852051,0.6668486595153809,0.34629175066947937,0.6686448454856873,0.3622370958328247,0.6694318056106567,0.368204265832901,0.6788605451583862,0.36115947365760803,0.6781707406044006,0.34869635105133057,0.6798791885375977,0.3663274049758911,0.6794825792312622,0.3707438111305237,0.690175473690033,0.3615292012691498,0.6889932155609131,0.3500477075576782,0.6890507340431213,0.36694613099098206,0.6878763437271118,0.3727235496044159,0.7011988162994385,0.36372628808021545,0.6994217038154602,0.3528411090373993,0.6983051300048828,0.36426082253456116,0.6975178122520447,0.3701193630695343,4-open_close
0.15224474668502808,0.5011018514633179,0.1966135948896408,0.48515695333480835,0.22998620569705963,0.45929190516471863,0.2232990562915802,0.43005356192588806,0.19519329071044922,0.41734758019447327,0.21455925703048706,0.42618200182914734,0.22101888060569763,0.4012465178966522,0.21425952017307281,0.42940303683280945,0.21237166225910187,0.4399290382862091,0.18346025049686432,0.42573082447052,0.1869628131389618,0.4038371443748474,0.1846146136522293,0.43679362535476685,0.18673689663410187,0.44025948643684387,0.1520218551158905,0.4289016127586365,0.15540628135204315,0.4108678698539734,0.15660609304904938,0.44072815775871277,0.158826544880867,0.4441355764865875,0.11931121349334717,0.4335750341415405,0.12345510721206665,0.42187198996543884,0.12853524088859558,0.4405198097229004,0.1279420554637909,0.4442419111728668,4-open_close
0.6926761865615845,0.4669383466243744,0.6653223633766174,0.4519041180610657,0.6451321840286255,0.4314073324203491,0.6481561064720154,0.4103263020515442,0.66495680809021,0.40269339084625244,0.6558856964111328,0.41339340806007385,0.6538580060005188,0.39646628499031067,0.6530120968818665,0.41173839569091797,0.6573899984359741,0.4203125238418579,0.674897313117981,0.4131426215171814,0.6734409332275391,0.3953392207622528,0.6710049510002136,0.41368192434310913,0.6725054383277893,0.4228653907775879,0.6937211751937866,0.4143923819065094,0.6905937790870667,0.39791885018348694,0.6864733099937439,0.41603219509124756,0.6863877177238464,0.4258114993572235,0.712539553642273,0.41790616512298584,0.7048842906951904,0.40424028038978577,0.7007840871810913,0.4159463346004486,0.7015573978424072,0.4241895377635956,4-open_close
0.7026581764221191,0.5761946439743042,0.6593672633171082,0.561160683631897,0.6267848014831543,0.5349401235580444,0.6276491284370422,0.5057425498962402,0.6527723670005798,0.49763569235801697,0.6395851373672485,0.498419851064682,0.634355902671814,0.4773181676864624,0.6396277546882629,0.5041126012802124,0.6465991139411926,0.5114154815673828,0.667900025844574,0.4955318868160248,0.659833550453186,0.4789104163646698,0.6653436422348022,0.509249746799469,0.6702396273612976,0.5111411809921265,0.697182297706604,0.49490460753440857,0.6882986426353455,0.4789349436759949,0.690726637840271,0.5068902969360352,0.6959576606750488,0.5109105706214905,0.7274227142333984,0.49662965536117554,0.7162353992462158,0.4807707369327545,0.716171383857727,0.49838078022003174,0.7215920090675354,0.503915548324585,4-open_close
0.35919731855392456,0.5091729164123535,0.3799244463443756,0.4957910180091858,0.3961525857448578,0.4775956869125366,0.40141934156417847,0.45741015672683716,0.3935917615890503,0.44186079502105713,0.38548749685287476,0.44442665576934814,0.3895028829574585,0.4298599362373352,0.3869855999946594,0.4512854218482971,0.3854967951774597,0.4602576196193695,0.37381768226623535,0.44178536534309387,0.37816426157951355,0.42870545387268066,0.37683624029159546,0.4537011682987213,0.37492072582244873,0.4599907100200653,0.3612721264362335,0.4430390000343323,0.36543890833854675,0.4289834201335907,0.3657945990562439,0.45288151502609253,0.36399808526039124,0.460382342338562,0.3474810719490051,0.4465963840484619,0.35174232721328735,0.4339255392551422,0.3546580374240875,0.4497651159763336,0.3536272644996643,0.4574461579322815,4-open_close
0.8121347427368164,0.4873513877391815,0.7662131786346436,0.4785425066947937,0.7262609601020813,0.45624294877052307,0.7260794639587402,0.4281163811683655,0.7550435662269592,0.4189991354942322,0.7500300407409668,0.41636839509010315,0.7470470070838928,0.3987794518470764,0.748816728591919,0.427900493144989,0.7515915632247925,0.43330392241477966,0.7797929048538208,0.41536271572113037,0.7756726741790771,0.39992907643318176,0.7760502696037292,0.4334073066711426,0.7772232294082642,0.4330487549304962,0.8092801570892334,0.41621193289756775,0.8058881759643555,0.40045401453971863,0.8012223839759827,0.432026207447052,0.802206814289093,0.43430083990097046,0.8389893770217896,0.42009657621383667,0.8317763209342957,0.4105395972728729,0.8248076438903809,0.43163827061653137,0.8249930143356323,0.43491628766059875,4-open_close
0.34773874282836914,0.4394489526748657,0.3744525611400604,0.4278309941291809,0.39104822278022766,0.41631826758384705,0.3990556597709656,0.40527376532554626,0.39348104596138,0.3981287181377411,0.38829776644706726,0.40625256299972534,0.3922043740749359,0.3941374123096466,0.38907143473625183,0.3993985652923584,0.38572221994400024,0.407540500164032,0.37624552845954895,0.404998242855072,0.3780774772167206,0.3935193121433258,0.37546515464782715,0.40197017788887024,0.3727954924106598,0.411489337682724,0.36504417657852173,0.4051823914051056,0.36594656109809875,0.39604729413986206,0.36579254269599915,0.4044889509677887,0.36527568101882935,0.4133720099925995,0.3540521562099457,0.40698719024658203,0.3557589650154114,0.4007382094860077,0.35702377557754517,0.4060659408569336,0.3576473593711853,0.41245216131210327,4-open_close
0.17739297449588776,0.3900887072086334,0.2236655354499817,0.37816643714904785,0.2514970898628235,0.3497777581214905,0.23565436899662018,0.3183654546737671,0.20204119384288788,0.30921855568885803,0.2508597671985626,0.3228936493396759,0.25202280282974243,0.2954913377761841,0.24090476334095,0.31774410605430603,0.24208326637744904,0.3334387242794037,0.2186221331357956,0.31812533736228943,0.21944209933280945,0.28820401430130005,0.21248170733451843,0.31686681509017944,0.21130521595478058,0.3348783254623413,0.1877390295267105,0.3186196982860565,0.18560408055782318,0.2903978228569031,0.18653921782970428,0.3204940855503082,0.18833377957344055,0.3398602604866028,0.15652260184288025,0.324022114276886,0.15743166208267212,0.3053617477416992,0.16112002730369568,0.32606589794158936,0.1648460328578949,0.3420310318470001,4-open_close
0.21826353669166565,0.22158606350421906,0.26264268159866333,0.21375969052314758,0.29398679733276367,0.18815258145332336,0.29818788170814514,0.16065089404582977,0.28054407238960266,0.14760999381542206,0.2733156681060791,0.16877254843711853,0.2727384567260742,0.14974600076675415,0.26716768741607666,0.17206978797912598,0.26716527342796326,0.18132266402244568,0.24976252019405365,0.16737768054008484,0.2488686740398407,0.14986158907413483,0.2469702512025833,0.17624886333942413,0.25007253885269165,0.18071110546588898,0.22784969210624695,0.16820265352725983,0.22701889276504517,0.15282242000102997,0.2272409200668335,0.1771618127822876,0.22986380755901337,0.18248890340328217,0.20593252778053284,0.16956393420696259,0.20621734857559204,0.15696683526039124,0.20788371562957764,0.17251509428024292,0.20862555503845215,0.17815791070461273,4-open_close
0.6904111504554749,0.5870895385742188,0.6227675080299377,0.580561101436615,0.5573753118515015,0.5549911260604858,0.5313306450843811,0.5248194336891174,0.5323331356048584,0.5052057504653931,0.5584385395050049,0.48828136920928955,0.5102348327636719,0.48088255524635315,0.5423771142959595,0.5196823477745056,0.5684173703193665,0.5353501439094543,0.5949058532714844,0.47495999932289124,0.551114559173584,0.46873706579208374,0.5886385440826416,0.5187779068946838,0.6110796928405762,0.5293640494346619,0.6364358067512512,0.46597546339035034,0.5982133746147156,0.4659843146800995,0.6268212795257568,0.5141984224319458,0.6473464369773865,0.5229907035827637,0.6825368404388428,0.46344414353370667,0.6457844972610474,0.46376609802246094,0.6588096618652344,0.4973200559616089,0.6750167608261108,0.5023048520088196,4-open_close
0.2894752323627472,0.4782426655292511,0.3304881751537323,0.46447131037712097,0.3625219464302063,0.433949738740921,0.3466948866844177,0.40062975883483887,0.3160589933395386,0.38718682527542114,0.34444659948349,0.3975429832935333,0.35082587599754333,0.37302348017692566,0.3477245569229126,0.39999136328697205,0.345750093460083,0.4126608967781067,0.31389597058296204,0.397149920463562,0.3194538354873657,0.3738384246826172,0.3221593201160431,0.406672865152359,0.32143503427505493,0.4145476520061493,0.28369879722595215,0.4022384583950043,0.2901957035064697,0.388292133808136,0.2965959310531616,0.4199041724205017,0.2961532175540924,0.4254688322544098,0.2519299387931824,0.41059884428977966,0.2637856900691986,0.3980281352996826,0.27097177505493164,0.41960930824279785,0.2685104310512543,0.4252254366874695,4-open_close
0.7733702659606934,0.5690062046051025,0.7077544331550598,0.5708553194999695,0.6445474624633789,0.5564793348312378,0.618419349193573,0.5301588773727417,0.6391211152076721,0.508062481880188,0.6695381999015808,0.4967763423919678,0.6420974135398865,0.4800209701061249,0.6561142206192017,0.5149367451667786,0.6730005741119385,0.5301158428192139,0.7052031755447388,0.486824095249176,0.6750398278236389,0.46953779458999634,0.6919028759002686,0.5119898319244385,0.7096295356750488,0.5252231955528259,0.7436545491218567,0.4793495833873749,0.7146446108818054,0.46197476983070374,0.7265007495880127,0.5046683549880981,0.7422885894775391,0.5198534727096558,0.7870841026306152,0.47620952129364014,0.7594231963157654,0.45887500047683716,0.7593076825141907,0.49023401737213135,0.7689974308013916,0.5038381218910217,4-open_close
0.5822972059249878,0.5025600790977478,0.56288081407547,0.4924050271511078,0.5512504577636719,0.4838510751724243,0.5497443675994873,0.4763637185096741,0.5554157495498657,0.4719175100326538,0.5606634616851807,0.47330471873283386,0.5588125586509705,0.4664870500564575,0.5569054484367371,0.47117969393730164,0.5567089915275574,0.4755963683128357,0.571132242679596,0.47392672300338745,0.5696654319763184,0.46739888191223145,0.567143976688385,0.47337841987609863,0.5665719509124756,0.4788590669631958,0.5819196701049805,0.4756269156932831,0.5789496302604675,0.4703492522239685,0.5751157402992249,0.4761453866958618,0.5734832882881165,0.48149996995925903,0.5919770002365112,0.4783904254436493,0.5887568593025208,0.4733642637729645,0.5841152667999268,0.4775092601776123,0.5820109844207764,0.48179271817207336,4-open_close
0.2872064709663391,0.46760380268096924,0.3283212184906006,0.4595679044723511,0.36588090658187866,0.41872745752334595,0.37695449590682983,0.3825291097164154,0.3541487157344818,0.3631664514541626,0.3427909016609192,0.38701048493385315,0.33482232689857483,0.3621121048927307,0.33498021960258484,0.3932657241821289,0.3386662006378174,0.40611621737480164,0.31046441197395325,0.38988175988197327,0.303079754114151,0.3667578399181366,0.3100071847438812,0.40530890226364136,0.31553947925567627,0.4133469760417938,0.28036072850227356,0.39518362283706665,0.2747510075569153,0.3744005858898163,0.28453952074050903,0.41118860244750977,0.2893792688846588,0.42218032479286194,0.24887876212596893,0.3994123041629791,0.2470346987247467,0.38596612215042114,0.2562643885612488,0.41186290979385376,0.26131728291511536,0.42248842120170593,4-open_close
0.2861441373825073,0.746647298336029,0.30641114711761475,0.757158637046814,0.3141734302043915,0.7727846503257751,0.3164585530757904,0.7868619561195374,0.31891539692878723,0.7964956760406494,0.30247029662132263,0.7847529649734497,0.3047368824481964,0.800845742225647,0.3096061050891876,0.8067165017127991,0.31369465589523315,0.8088017106056213,0.2902861535549164,0.7844123244285583,0.29486212134361267,0.7995648384094238,0.30121150612831116,0.8041887879371643,0.30592772364616394,0.8054450750350952,0.2808358669281006,0.7821991443634033,0.2851629853248596,0.79667729139328,0.2910311818122864,0.801190197467804,0.29545852541923523,0.8025686740875244,0.2734519839286804,0.7794318795204163,0.27519214153289795,0.7916092276573181,0.2786037027835846,0.7969877123832703,0.2811392545700073,0.7995138168334961,4-open_close
0.2907373309135437,0.5564025640487671,0.3098549544811249,0.5459046363830566,0.32321763038635254,0.5373724699020386,0.32820165157318115,0.5290305614471436,0.32461026310920715,0.5219996571540833,0.3169928193092346,0.525560736656189,0.31441566348075867,0.5167508125305176,0.31292110681533813,0.5226418972015381,0.3130728304386139,0.529682457447052,0.3062804937362671,0.5262684226036072,0.30407121777534485,0.5178269147872925,0.3041721284389496,0.5255478620529175,0.3050233721733093,0.5331491231918335,0.29627034068107605,0.5276233553886414,0.2943089008331299,0.5204213261604309,0.29559701681137085,0.5278913974761963,0.2966868579387665,0.5344949960708618,0.2868466377258301,0.5300103425979614,0.286332368850708,0.523862361907959,0.28810667991638184,0.5297651886940002,0.2893017530441284,0.5351898074150085,4-open_close
0.27836260199546814,0.6750413775444031,0.31005263328552246,0.6884216070175171,0.3280848264694214,0.7095460891723633,0.334663063287735,0.7301714420318604,0.33272653818130493,0.7407968640327454,0.2941804528236389,0.7322995662689209,0.320713609457016,0.7509768009185791,0.3271300494670868,0.7386029958724976,0.32184696197509766,0.7282687425613403,0.27800488471984863,0.7340512275695801,0.30780819058418274,0.7503194808959961,0.3151310682296753,0.7394818067550659,0.31022804975509644,0.7301834225654602,0.268954873085022,0.7323123812675476,0.29613691568374634,0.7466930150985718,0.3032474219799042,0.7379117608070374,0.2991737127304077,0.7293584942817688,0.2638586759567261,0.7292267084121704,0.2853083610534668,0.7420353889465332,0.29255738854408264,0.7356879115104675,0.29076847434043884,0.7283522486686707,4-open_close
