p0_x,p0_y,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,p5_x,p5_y,p6_x,p6_y,p7_x,p7_y,p8_x,p8_y,p9_x,p9_y,p10_x,p10_y,p11_x,p11_y,p12_x,p12_y,p13_x,p13_y,p14_x,p14_y,p15_x,p15_y,p16_x,p16_y,p17_x,p17_y,p18_x,p18_y,p19_x,p19_y,p20_x,p20_y,label
0.0,0.0,-0.11135300919313788,-0.10698695703169585,-0.08090320369205287,-0.2692077002915513,0.09647233513562162,-0.34295123827114715,0.27252238729754885,-0.36633719929567754,0.011402969657781127,-0.5230092865332714,0.0329353355847685,-0.7302119141213697,0.06310859372147726,-0.8646119925249732,0.09446178727952474,-0.9797709241739876,0.15661507966686716,-0.5050936264444293,0.22773772490547964,-0.7287789621201674,0.27246659265385886,-0.8750096882547059,0.3171522801997303,-1.0,0.26497021839600343,-0.4336704178861132,0.4090023929837508,-0.6137798942545951,0.48909681692770673,-0.7485911549236529,0.5750943141740592,-0.8610362836206696,0.3368109164403648,-0.3193690256520726,0.333991588836171,-0.3873788149436007,0.24697474770814404,-0.3445285285897212,0.19155223003306804,-0.28608436708072355,3-three
0.0,0.0,-0.16638400326812502,-0.13028991561851094,-0.2108154157002378,-0.32479507200147273,-0.05974386876637058,-0.4826979871471778,0.09619238286786987,-0.5687242142301508,-0.32388030065042234,-0.5080401901566712,-0.447302788605498,-0.7110705600436129,-0.5095428254620532,-0.8280108871075836,-0.5503013929623812,-0.9407797049814947,-0.15001680797464262,-0.5434465386603582,-0.21953705832213,-0.7779262067046382,-0.255868853672406,-0.8939073998027642,-0.2850281394200739,-0.9941816176981686,0.026456250277266342,-0.5323592062270878,0.04454528438452566,-0.7601681129590789,0.042614205858190035,-0.8801666136450388,0.046431288596364494,-1.0,0.19548398070724446,-0.4679292693856917,0.18117075075540992,-0.6116731561817881,0.1280869678057895,-0.5720265008501253,0.07270724161564372,-0.5125613811339321,3-three
0.0,0.0,-0.1287550767559412,-0.13912403056724987,-0.14732335216007938,-0.2995181975721059,-0.0374989764830481,-0.4005779123475743,0.046207483776976664,-0.46430800634110697,-0.14030303260801963,-0.502247934061794,-0.20308768777341327,-0.6843757844166803,-0.22940829310482916,-0.8011412829242472,-0.2522008410960289,-0.9032682518240974,0.004533453008379192,-0.5082465264183708,0.01160254342284651,-0.7392282391347244,0.01943093799791583,-0.883429361222511,0.02704321948543608,-1.0,0.1326164762291264,-0.45268532815855095,0.19542081871512493,-0.6217094768944683,0.21587952433643662,-0.7512073025641393,0.23270770906256585,-0.8696319052717723,0.24538097426285527,-0.34813178513437265,0.22230922427034985,-0.406416992663341,0.15903641304177604,-0.4392634973361713,0.09997534610533343,-0.467301597670811,3-three
0.0,0.0,-0.14377453782663951,0.20031606846732777,-0.17851372228495296,0.49153016823913487,-0.19855737658447625,0.7187734748160992,-0.24951928301120177,0.8724269239309658,0.08346876875032481,0.6259962771008631,0.04257593438626496,0.9312362103910461,-0.12225920449015652,1.0,-0.24670702957059099,0.9915455228358286,0.12087965303335964,0.6200883007422175,0.06156838937367419,0.9087842466562412,-0.10009189135559829,0.9734412722110147,-0.2343217756528066,0.9860533017107384,0.09616938246174343,0.6090660625617137,0.0138888232709543,0.8733942635226752,-0.13625314769232222,0.9483176086514884,-0.26773574030416275,0.9802976901962082,0.03464115126403765,0.5893106022309048,-0.038222315662161076,0.8217791961750518,-0.15672436845362675,0.9015238846657186,-0.25691665524914603,0.9370355234500125,3-three
0.0,0.0,-0.12959330209035907,-0.1056137800929325,-0.1375923662944223,-0.27739729266271274,-0.020171380075013005,-0.37623600972630455,0.1450334372830061,-0.4080134993541515,-0.034751379427920066,-0.48252251758972814,-0.06812544643190467,-0.686536484841848,-0.09919934693389945,-0.8123414311206903,-0.1076981659892931,-0.9163149550643733,0.09464630149055368,-0.47432832997757574,0.16849354275915449,-0.722874735251881,0.1996709781307476,-0.8752531751108147,0.23954235596582354,-1.0,0.20325089535262833,-0.4229815055861542,0.326240862923317,-0.6334529625656737,0.383866977603118,-0.7725397402170748,0.45702182943128,-0.8915553127574373,0.27808719328417086,-0.32544145426670684,0.2531606756645769,-0.4514695231671715,0.15138739214080743,-0.40896522373238225,0.0737362399420603,-0.3351993668444513,3-three
0.0,0.0,0.1819817914840365,0.13528021808714683,0.25250127343273443,0.321804312692194,0.30035050842981026,0.4724317534382684,0.3365828140033581,0.6008613750558109,0.026531420773618246,0.4989309453587307,0.037068683616423195,0.7063880731233375,0.0864672617737503,0.8486674548324414,0.15305010721989196,0.9607633364566498,-0.05111417503568756,0.5109452329595835,-0.04284983240996359,0.7336756928417358,0.00777108395852068,0.8848746061791358,0.0768198297058842,1.0,-0.09168361956747306,0.5136351630937184,-0.07820213307843717,0.7296549468931386,-0.027990758965909735,0.8696476521673511,0.03915844961922789,0.9776363201881536,-0.09800558423836145,0.5052627358994837,-0.09197171407190335,0.69648674057817,-0.058855388349819834,0.8210174570334362,-0.009497292776334904,0.9185286035002107,3-three
0.0,0.0,-0.09482890757031451,-0.07638550392781436,-0.12944019958688827,-0.2493884891554472,-0.05875235523469547,-0.3816976024043478,0.019152376723208728,-0.4609490628593227,-0.19049074145720707,-0.4593009530352771,-0.2746806171146151,-0.6482382129836949,-0.3169388134299265,-0.7752612012571766,-0.35137982376461996,-0.890392811008033,-0.10661703280103263,-0.4974319748091539,-0.14444864467116908,-0.7279798185403484,-0.16349160740486282,-0.8741532121138044,-0.17720778455892608,-1.0,-0.020186388209706203,-0.4722088466631937,0.005715648812636429,-0.6852898805366805,0.020040995746161517,-0.8314667241007969,0.03985281354131191,-0.9616937679861567,0.06071687848787895,-0.3942535969849053,0.06446948261475778,-0.4804131708814874,0.044836078622330015,-0.4116597855781519,0.04084690370731068,-0.3289304881096072,3-three
0.0,0.0,0.10621165213287184,-0.08797745201600216,0.10883630377129501,-0.20898955477142986,-0.08023834674338114,-0.2535180305209691,-0.2500575920348811,-0.2836000359599047,0.026016148244707153,-0.491606312087023,0.08303261394794804,-0.7111794567806895,0.12875050568615992,-0.8481586000359599,0.16519186575718076,-0.9659841776419292,-0.12645630590641435,-0.4759581348046928,-0.18284909201240618,-0.7217577791387603,-0.21583457881961612,-0.8758536965658291,-0.23239369353171213,-1.0,-0.23302509888973794,-0.40474488133231445,-0.36172011956668315,-0.5841897222097362,-0.4381061210500292,-0.7060270766844968,-0.48682476850811346,-0.8103353822987369,-0.2956985773362701,-0.28990074504427565,-0.3258336095878096,-0.3307587820829775,-0.2672677776778892,-0.2649690126758664,-0.2124215484110217,-0.18996381534588933,3-three
0.0,0.0,-0.14557597202898537,-0.033055006985899936,-0.19624063610364,-0.13091488363850343,-0.10081529907190827,-0.24144484272178887,0.025535006359274016,-0.3076527669940461,-0.2530521088410064,-0.46397194674071296,-0.36362221114747934,-0.6918287979650323,-0.41926659310339426,-0.8134353493390565,-0.44984104262720753,-0.9162338215467282,-0.09535973713042534,-0.5306821508543164,-0.15247962731423234,-0.7737136299950164,-0.18125742282465343,-0.9033483364550401,-0.1976505444302257,-1.0,0.04991760848216515,-0.5434672778880356,0.0386050523673242,-0.77414688307454,0.04554689266974954,-0.891438037955907,0.05393584721293434,-0.9849644047102687,0.176475483750317,-0.5202086860143947,0.2071321779265144,-0.7086825875342564,0.23944845169546372,-0.8207952666244347,0.27381692536199886,-0.9130164890737,3-three
0.0,0.0,-0.10965303841064865,-0.08289844964747661,-0.1038269396511293,-0.2089069402249661,0.030626331825540372,-0.31291816976961556,0.16382157648416817,-0.3784707470141175,-0.12526360627733313,-0.47659739058753164,-0.2152803910035633,-0.7260961110418338,-0.26722641503187555,-0.8685466810714416,-0.30016299172019717,-0.9743489435333559,0.019987176954714345,-0.49305878185483915,0.03632773143555206,-0.7457875413410786,0.0472102151777625,-0.8898878921539958,0.058486659949833424,-1.0,0.14899175771727724,-0.43567013654005105,0.26229197036795077,-0.5905773791328663,0.3119834779144564,-0.6285057841645323,0.35613966746157777,-0.6490579696550689,0.25028940134476446,-0.34249780121189916,0.289191121861968,-0.40737225786018466,0.294245299780066,-0.40022964507090747,0.30299851795612576,-0.37156704896703857,3-three
0.0,0.0,0.1403395059585813,-0.04755356000434056,0.20960205365262477,-0.17077271749086675,0.175326646880847,-0.3250560746400134,0.1250817964491481,-0.4367632610723437,0.43239786085158916,-0.40874366134607637,0.6560124546169003,-0.5907598054349744,0.794891224880589,-0.7058670935122948,0.8937185076820156,-0.8084817665621596,0.3119620661773921,-0.4762846015878102,0.4560590023226355,-0.7275231030439788,0.5336190256622544,-0.884444041729251,0.5788031832200271,-1.0,0.17175153463109116,-0.479104866427449,0.23235672057163798,-0.7128485186393602,0.28884093655153115,-0.86314645683906,0.3270528031474141,-0.9732840283276037,0.03230279246044084,-0.43278843775450065,0.10421680562167676,-0.5203434299959407,0.15329759804338874,-0.4983578597847187,0.1751140035155575,-0.4517330616954399,3-three
0.0,0.0,-0.10853350249258356,-0.06554527918350792,-0.08587681402072359,-0.20134627810346697,0.07289627833928378,-0.3089801395092181,0.19692058633488815,-0.40675980644157167,-0.09597684750670898,-0.4643439105028086,-0.16183694211640862,-0.6853071985435955,-0.18959081069099037,-0.8354871267609619,-0.2080228412151168,-0.9572988836432752,0.060335496559432905,-0.4716394927109028,0.04270288498271463,-0.7300121681468101,0.022733328931419758,-0.8777525715821892,0.018440284112079007,-1.0,0.19093083964929325,-0.43545753175273194,0.2228020695282249,-0.6471473241867858,0.2235560937418938,-0.7732992892481689,0.2421343306811804,-0.8952690433855747,0.28929356361629777,-0.3671437633531262,0.3092713732555452,-0.4882751887713473,0.29400223554325117,-0.5069147380782817,0.2839859170207849,-0.5131473760664814,3-three
0.0,0.0,-0.22913645231407312,-0.11028437160114196,-0.25514507652368207,-0.25530406629479263,0.04399811971601273,-0.33398068011487997,0.3246797785049114,-0.36463811267316004,-0.05965335631020218,-0.513308330768364,-0.1094201110891752,-0.7427376330430675,-0.10638912220893293,-0.8810899405792155,-0.08033516620508169,-1.0,0.20730196657864197,-0.49221492132141526,0.3551319040240508,-0.7211132174700852,0.465588733538071,-0.847731981350894,0.5589791279936641,-0.9540508064296251,0.38730335281177025,-0.41942421394504537,0.650870288326636,-0.5869780807635188,0.8249778843257438,-0.7010966023820215,0.9794627262606755,-0.7977648469017197,0.5093618367391854,-0.2930851603743618,0.6296346421629704,-0.42818244798915717,0.5181759142979435,-0.42436472253492763,0.39361991130078927,-0.38685167732566067,3-three
0.0,0.0,-0.2430397467236682,0.15098442508498183,-0.3101572567473949,0.41704230963893046,-0.3088987720261748,0.6270943935331259,-0.27212201486778015,0.7620724436356066,0.07718825940722714,0.5205718818761689,0.012570489143505307,0.8005678616169339,-0.13188101468471475,0.9204577352300342,-0.2797339449870598,1.0,0.17618786097082081,0.534687299211383,0.11146455890218207,0.8129387736055623,-0.04802702188528621,0.9224003819246274,-0.2201300123120439,0.9877733866017682,0.18583504732778394,0.5282843184763217,0.11357734871082491,0.7790637821306656,-0.038908930359777306,0.8756390237949093,-0.19375567592403145,0.9291960558385292,0.12938773605562315,0.5104480076384925,0.07327496778408336,0.7206946433635212,-0.057456683501502216,0.8277354813004103,-0.18876840076241344,0.8949872392664463,3-three
0.0,0.0,0.15960659748954514,-0.06518499150215715,0.20865908397611888,-0.21069001192764647,0.016746964422041773,-0.30393321809193163,-0.14817155151403638,-0.3718371965027301,0.21485032336995558,-0.46736586239789274,0.3207980063560314,-0.6579312392969952,0.38691735706596037,-0.7822544381658862,0.43953506389118885,-0.9008727034438456,0.04531262861763581,-0.4965593824093846,0.08675902119053729,-0.7234580813436438,0.1115299506592486,-0.8716314082854372,0.13239332503724363,-1.0,-0.10514785278153038,-0.45660515616501146,-0.16003972116100063,-0.6664116506797467,-0.18586614243127078,-0.7942527789479461,-0.20931954310173687,-0.9076044798884386,-0.23772735562947792,-0.36009580853787065,-0.21464372814004573,-0.43099122131675405,-0.15110181432576517,-0.3628325497240824,-0.10751135063245579,-0.2915120026986502,3-three
0.0,0.0,0.17571045076574604,-0.043181787464232985,0.2414391716283999,-0.2123974294657388,0.10512237506489541,-0.3477517763256752,-0.010296805595197302,-0.3932119593605625,0.2299777268596661,-0.47313488785515584,0.30891261519184793,-0.6764387105032386,0.3471207106415762,-0.8148399617425125,0.3810379569611216,-0.9287863742285097,0.09309297118047247,-0.48828920975073004,0.1376441711792004,-0.7362155378508228,0.15606005916712845,-0.891463460203706,0.1735740698191197,-1.0,-0.03081180687124193,-0.44449941286046274,-0.03996613512716321,-0.6717814457545876,-0.04018377825286037,-0.8257760815968923,-0.039246422106022215,-0.9467362674144315,-0.148406673435136,-0.35309546165386513,-0.09325068791128588,-0.41743653367445993,-0.04336097036634804,-0.357446137798509,-0.017708100617510193,-0.2877361378223603,3-three
0.0,0.0,-0.15151296182107804,-0.1101205616360927,-0.17554532141205487,-0.28708217717486256,0.0023794383639073016,-0.3844580186013052,0.19470415189353066,-0.4265910025178562,-0.1227358563280407,-0.5274687194902625,-0.21036560300087354,-0.7133720967576178,-0.25344310415703203,-0.8270192628847438,-0.2723369816556189,-0.9320226992446431,0.026058206155901546,-0.5353267432300498,0.025371576486305947,-0.7742351690560608,0.017736755562406864,-0.8983845896922049,0.02956361440830379,-1.0,0.1500250501002004,-0.4853472971584194,0.22384095113303532,-0.6927621268177381,0.25267329530856586,-0.8248742677663018,0.3025085427264786,-0.9494582112943837,0.24658869020091465,-0.3812413288114691,0.2444870510251272,-0.46301384820923897,0.1823865680078105,-0.386399722521967,0.1364087148656287,-0.29879566825959614,3-three
0.0,0.0,-0.18940422103761742,-0.06057106069520625,-0.2822759604986572,-0.19580968840795293,-0.14914913738789767,-0.327420051369658,-0.0017697392544261217,-0.401928002670903,-0.24645287323807527,-0.4694364722798489,-0.34284812963633776,-0.6791812777858818,-0.3866010143578771,-0.8096083784062992,-0.4096091764848806,-0.9288538438789812,-0.09271301049872374,-0.49383162847491174,-0.1479606653669809,-0.7322581589125204,-0.17291902118322244,-0.8706771297724545,-0.18322554099751842,-1.0,0.045280761828078796,-0.46943791325506545,0.0639107978701943,-0.6733694922047675,0.06251127840217574,-0.8125257989985887,0.06659123346148406,-0.9554821791269641,0.17217348277502564,-0.38487262000774136,0.1742119084852158,-0.5272828705290419,0.10416676827389347,-0.47607293906182313,0.02763657452258274,-0.39794836165551645,3-three
0.0,0.0,-0.3190120019105497,0.0748254590908629,-0.4781922947937521,0.2923323949959858,-0.48102255058383553,0.506382048962917,-0.46265586731842157,0.6497830306602576,-0.22720805682869077,0.476653692543775,-0.25458887612930764,0.7951778945335921,-0.34237761811363704,0.9149104175770572,-0.42525888964543046,0.9649302344488369,-0.05636832959014644,0.5240912185851769,-0.0975294966514568,0.8329905183890408,-0.20720622757898802,0.9490401520309752,-0.31082509324092233,1.0,0.03833091127122692,0.5458521762990214,-0.03905752990315139,0.8174154734199855,-0.1553358197579293,0.9147864350972043,-0.26275139480289833,0.9634322821922542,0.07302263188382233,0.5460523775164886,-0.017239662198554894,0.7541905061940427,-0.13302811963293057,0.846396886210506,-0.22590217579089644,0.8922094287659679,3-three
0.0,0.0,-0.21796916309323155,0.14851488283389674,-0.2241163861568484,0.3938370513593126,-0.20872748419262882,0.6160273181769729,-0.19267525839022862,0.7918081352948441,0.30725825091477477,0.4413325157440467,0.3445194253093137,0.7539036898114092,0.21099238945394252,0.9107124952902425,0.06600731819808106,1.0,0.4091995681271049,0.43686497428498755,0.36245027709733285,0.7300873561083313,0.17318768001300264,0.8737051464853335,-0.017363570064833706,0.9450148337574313,0.39656475296595994,0.431541497053829,0.3003543004176249,0.6802578572476441,0.12354340523123458,0.8091300167493227,-0.055422632799332135,0.8815331065613651,0.32547459052813665,0.44036206821945306,0.241543808397036,0.6288019748791822,0.08849542111301202,0.7369089847926282,-0.06306273027680181,0.7988756740098427,3-three
0.0,0.0,0.05426077795818666,-0.05273650049638963,0.05334121740965241,-0.17076927188705301,-0.0743104421467955,-0.2539679478322617,-0.18782581406797358,-0.34243147353239517,0.09334475157735543,-0.4966900386443421,0.13322247601656256,-0.707283007036436,0.15413358559993343,-0.8402715535933637,0.17415789625442404,-0.9657764329831853,0.006544181422992967,-0.519692591272643,0.03707619085054816,-0.7463308981700209,0.05877562291541821,-0.8819996389835557,0.0858235650115226,-1.0,-0.07854470586435866,-0.46879297667509984,-0.13502299204719664,-0.6671189217735863,-0.1564569144946953,-0.8057405510268133,-0.1589657009790775,-0.9358213920795367,-0.1529981687659595,-0.3651659939624742,-0.17773248911386622,-0.38823266484834357,-0.15682054931401287,-0.2977379825924678,-0.1306730089245398,-0.21775339396489454,3-three
0.0,0.0,0.06990841119039172,-0.040548340110763734,0.02531443537080782,-0.1562403405191279,-0.18259994561882842,-0.2944057138640653,-0.3561056005531111,-0.41828420328045823,0.23044264049901295,-0.3887255095202428,0.34003363950539417,-0.6102735938979877,0.3873108914974331,-0.7554007680076983,0.4162919116599095,-0.8903046861812187,0.06327865902904338,-0.4431564125812559,0.09667931180526285,-0.696404878941245,0.1043216858567511,-0.8625318781821324,0.11124062859782495,-1.0,-0.09499359656650626,-0.4253070565129539,-0.193378233177973,-0.658838001724429,-0.24987663156149773,-0.7940560772980846,-0.28546728891665224,-0.905346639536729,-0.228548801036679,-0.3561471445336309,-0.31547103899372597,-0.43229817054865344,-0.33047811966485835,-0.39840454941964776,-0.33642047562298283,-0.35341514768329135,3-three
0.0,0.0,-0.15546510774830352,-0.10588252059618494,-0.17852270106251983,-0.2623961086154835,0.012128116741535494,-0.3510279223517626,0.1997435406173287,-0.38531293692175905,-0.11388427501270686,-0.507215328237925,-0.17811338998768636,-0.7212656236227646,-0.2016510199525294,-0.8472873838767855,-0.20031541495592584,-0.9579905913872083,0.052925426213959646,-0.5138635323624928,0.05002910832466417,-0.7574678818798436,0.04993383991846502,-0.8903764131260336,0.05528364914414136,-1.0,0.19536172173497227,-0.4754204872992172,0.27729888469989394,-0.6761924516809728,0.3078581392734372,-0.7919926508737511,0.3410614219957596,-0.900800386562774,0.32403133670810447,-0.3875780026569593,0.3746774465111443,-0.5257005658573867,0.308970483683768,-0.4971145020681953,0.23028643330393472,-0.4467040562173323,3-three
0.0,0.0,0.12483449481237417,-0.1129204445092051,0.1372755411397016,-0.2967425308001344,-0.03316571557715125,-0.45287943713739404,-0.20027902632025002,-0.5509941834358766,0.23759101391395887,-0.48419904038586775,0.297889358155828,-0.7025925676740583,0.32102867467980645,-0.8345135838777689,0.33328535138767873,-0.9520925208382276,0.07724873320229213,-0.5153418941302066,0.10504524118222558,-0.74522218769422,0.09944185443126433,-0.883664256975565,0.09413081990953993,-1.0,-0.07578901647729132,-0.4889281582961868,-0.1316069187673404,-0.7060509848906124,-0.16702688748397918,-0.8257205283676449,-0.19357574097257949,-0.9329313691525837,-0.19931052824869677,-0.4212520555725717,-0.21060446843562378,-0.5307605469830291,-0.191933699049307,-0.492023226111496,-0.17824620629770935,-0.44087143638802073,3-three
0.0,0.0,-0.21366575099320972,-0.09464443955337337,-0.28636679874034743,-0.2855825051603506,-0.13104788442231752,-0.40304187224296006,0.05512773445440225,-0.4292424149156608,-0.2550428837203947,-0.4836695551049275,-0.3507302433081512,-0.6552589076663701,-0.3970744210908102,-0.7603369760987528,-0.43894577834384296,-0.8669025894973745,-0.08816416402762875,-0.5110662451291649,-0.13691215070482352,-0.7363648723275451,-0.17294581288641736,-0.8730967816506302,-0.19846613255580065,-1.0,0.07476385943297921,-0.4764784996831383,0.12182678847500292,-0.6629100878931377,0.13267669966072992,-0.7832639455679884,0.15603722272387685,-0.9012038087173944,0.2286328713337818,-0.391401910381505,0.2511258443555883,-0.4781994284532499,0.19426832406071876,-0.39432740071999123,0.1592554392376188,-0.30263325130210006,3-three
0.0,0.0,0.09167591454339154,-0.08895598010678962,0.07517944617362095,-0.217748948482165,-0.08458226375567172,-0.32129876308870364,-0.25374554576173236,-0.403203439587389,0.10124662623756518,-0.4849825691535671,0.15061571553655745,-0.7066927226371831,0.18739424103267335,-0.8394860048798897,0.21287055339045222,-0.9576956657661664,-0.047869500938488234,-0.4884179218246154,-0.048106271492750534,-0.7248893057179902,-0.05806744909308533,-0.8766252287059075,-0.0790496047388985,-1.0,-0.1716513033590032,-0.4320827214788632,-0.30166561421470267,-0.6242943278443915,-0.3979829041944881,-0.7453646652642277,-0.47424930282841793,-0.8467557701145989,-0.2606841311417422,-0.33713137714273617,-0.31622843563290975,-0.40780010138413003,-0.29017557887971784,-0.36701204528159004,-0.26911209173893713,-0.31004039173632153,3-three
0.0,0.0,0.08771482735029691,-0.04567974549681332,0.11732546228891517,-0.20859568610924148,0.07099113939571512,-0.3652879718236104,0.011836856304315725,-0.44688049819528863,0.10870935977233813,-0.44367634548056173,0.1514335317792593,-0.6491028285024696,0.17062655653262418,-0.7935754138691189,0.18550927286426466,-0.9177754678662932,0.033072686778818076,-0.48934196550297027,0.04170626410909177,-0.7325637037052138,0.040710927845620505,-0.8871314889444135,0.039372648363352636,-1.0,-0.035708179931166706,-0.46965556850957024,-0.054872371241932096,-0.6913561999037138,-0.07188657797422057,-0.8207453998281061,-0.08375445207284783,-0.9131657576365664,-0.09807943060067051,-0.40096993953423216,-0.11190623131469139,-0.5252997440231041,-0.10515148770370172,-0.5169874120179536,-0.09755052623945212,-0.47857529591412645,3-three
0.0,0.0,0.12381290885248993,-0.10432445441880142,0.1988054342877205,-0.25663933643233133,0.29507968940547125,-0.37427968146568463,0.37096295965471854,-0.44246632103782935,0.18350583760407013,-0.517044488857626,0.10387473994097265,-0.7068463291512989,0.03848563456883857,-0.8284683531269733,-0.002401165163689867,-0.9364054104683606,0.15951403543377907,-0.5261975741470623,0.09396861551211004,-0.7486058851187308,0.05849141572598804,-0.8847446924387179,0.036057176388563233,-1.0,0.13976505675086562,-0.4945463590495579,0.10144628176069731,-0.7011216189224965,0.09437677016922912,-0.8441432287886739,0.08606232484396459,-0.9721766304786078,0.12443010320482044,-0.4307166773977846,0.14370269468915114,-0.5485722650846642,0.1517274618611108,-0.6211381932271138,0.14821224538406857,-0.6931700466586525,3-three
0.0,0.0,0.11860495212950942,-0.044648590247737846,0.17564806814685788,-0.12686820600918408,0.16469824042594627,-0.19245728439017784,0.11522425573108236,-0.2424641102245318,0.1610647484977395,-0.35757075567578334,0.21318136960854506,-0.6172805272349016,0.2302890940564469,-0.7627400337048872,0.24500768771798953,-0.8866000794246629,0.06425799630073507,-0.3829644571970479,0.05495613269706024,-0.6961561055002378,0.04329132323725269,-0.86722660403113,0.04125484576543522,-1.0,-0.021756037756716612,-0.36875269726971954,-0.07096639789980883,-0.6058543113088187,-0.09512852007567534,-0.7640780392582226,-0.10544760164679245,-0.8855512620159982,-0.08529922984350644,-0.3149984972512924,-0.10769515628497796,-0.41956087073147913,-0.11726312978973412,-0.413730951350885,-0.12078531357385952,-0.3912964132326388,3-three
0.0,0.0,-0.09340739480273233,-0.12385595692442326,-0.06976809198531736,-0.3060766463281231,0.10198179254685563,-0.4220911223472786,0.2778016141186766,-0.4565974670005105,-0.0631560395750784,-0.5211178501106061,-0.12700002430901622,-0.7277058973673336,-0.16612963998346986,-0.8482196684250188,-0.17276235505749082,-0.955670078031942,0.07706565865279433,-0.5187045725259499,0.04773379196343924,-0.766555959355325,0.023272844397987213,-0.891914517344483,0.027972384957580768,-1.0,0.2065445948902448,-0.4769486715122639,0.2638233220701558,-0.6863088582055085,0.2948732284804434,-0.8157045360624255,0.3431801055011304,-0.9388436808712352,0.3146601599533267,-0.3941257262318594,0.3232600821644748,-0.4900931643046406,0.2894851350365851,-0.4461330432457398,0.26111347448768746,-0.39059514548946206,3-three
0.0,0.0,-0.13309630499000108,-0.0730838789942543,-0.14547725713129608,-0.20451608698398335,0.02650048679807153,-0.29148547519871404,0.184628454423043,-0.34554811902684673,-0.16303746898219318,-0.5053593083114007,-0.23391546950912787,-0.694317610766378,-0.26754215666266645,-0.8249341268724866,-0.2935620105754333,-0.9304023450858558,-0.0011890002005572825,-0.513344231033937,-0.0349694395493425,-0.7474138301986927,-0.06608022744252726,-0.8849463012279792,-0.08284525609051198,-1.0,0.1379980054993461,-0.4613148404588207,0.19609645572251327,-0.666128492043261,0.22188102599770956,-0.8023427456015171,0.2536888573947131,-0.9283582713019137,0.2429138733549962,-0.366387203388487,0.3073214480286125,-0.45366472509434624,0.3382752124032475,-0.41361504627538453,0.365709787824487,-0.3694627505739285,3-three
0.0,0.0,-0.1427209812776843,-0.054725920139952824,-0.21847765836764138,-0.22127261617233052,-0.11470164751570144,-0.38904299296945155,0.0167181197169652,-0.5031850183640787,-0.38329859012664996,-0.4542856709347049,-0.5740946585053793,-0.6293999057706696,-0.6813572728116459,-0.741273885174605,-0.7668809323146897,-0.8420115814192056,-0.2336114957418471,-0.5184217158605382,-0.37892723198090666,-0.7503608478905694,-0.45801090199065864,-0.8783872163390742,-0.5231323941796935,-0.9928728970080513,-0.0720194259814028,-0.5282214085807018,-0.12007520217826999,-0.7477865861336279,-0.14630808025375316,-0.873386480357165,-0.1741772618832506,-1.0,0.09065366031291941,-0.4858483585632924,0.06709553951611998,-0.6167979643942396,0.06769338934546479,-0.604361150953535,0.06004705949118132,-0.5795775759416085,3-three
0.0,0.0,0.07647348164778299,-0.08083178624956054,0.09865820036636588,-0.22711061289188506,0.048611710755984285,-0.37515573633991844,-0.005101136104309425,-0.5026721888819673,0.18935457309739534,-0.4764784158684537,0.25613578050119346,-0.6777684061850456,0.291028044876737,-0.793547581306705,0.3177298884249351,-0.9063839563814893,0.0785250380860158,-0.5132005822380391,0.10895530212849944,-0.7415493761294739,0.11275619398888567,-0.8812525827561323,0.11788778348639697,-1.0,-0.03139783387712557,-0.4939918153614625,-0.09929617967964573,-0.6783389254500934,-0.15967215187531225,-0.7856235312983785,-0.19561756397525487,-0.8742829960587912,-0.12838456699129727,-0.42513476590206806,-0.1958604201488901,-0.48981237625899726,-0.22732956893414666,-0.407933610060876,-0.2369590089617783,-0.31863346758525407,3-three
0.0,0.0,0.018123286564802252,-0.20146303153469539,-0.09155080507978375,-0.3861137454604017,-0.2530778924234587,-0.4986739328062125,-0.42203429484968413,-0.532712971694118,-0.09217142858545713,-0.42491400755599296,-0.27121198097965715,-0.6087771581089936,-0.45216006685450677,-0.690965337146109,-0.6146755364109352,-0.7343915520571288,-0.16921515922012567,-0.31467649386017266,-0.5298654194621933,-0.45656040534963716,-0.7770159646067842,-0.5257876677101226,-0.9536967728805203,-0.5715547232566629,-0.2644916693323854,-0.19864420277989248,-0.6043372941453452,-0.3268041842004673,-0.8328350096469148,-0.3967677004745266,-1.0,-0.44465047333589797,-0.3604143349299822,-0.09065522179311584,-0.6365807474634346,-0.16165032824551356,-0.8113707162432245,-0.19867513575525436,-0.9458393061389927,-0.22839043208702084,3-three
0.0,0.0,-0.31992886547555216,0.1422752416865653,-0.3793781096196233,0.38475603242338874,-0.36479769958461855,0.6020569354871171,-0.391967537390265,0.7705307789447174,-0.04411331362305617,0.5034852510944468,0.04805760534066285,0.8323322514871729,-0.05037112879611629,0.9577213006718662,-0.1513791603298074,1.0,0.13139708845937298,0.501346157915135,0.04504584471473683,0.7578515557064761,-0.10446257670674607,0.8164296806016502,-0.21706248061527442,0.8086546316657007,0.21479488702543226,0.4851468491338092,0.07984520087091282,0.7040774883278794,-0.050295267107971824,0.7617127608132579,-0.1373189447277933,0.7691038567153334,0.2281651225114657,0.47678400113121644,0.12120530288682108,0.6616718367869324,-0.010349701739709775,0.7137335974902683,-0.0967608091294123,0.7200585012310752,3-three
